x,y
1.901901901901902,0.9217365994789463
1.911911911911912,0.817892528523027
1.921921921921922,0.836282947145531
1.931931931931932,1.0077732722689876
1.941941941941942,1.1418666624508678
1.951951951951952,0.8456630735991547
1.961961961961962,NA
1.971971971971972,1.100015615753125
1.981981981981982,0.7379354911713449
1.991991991991992,0.9968497168271335
2.002002002002002,0.8112423401811303
2.012012012012012,0.9412072924596242
2.022022022022022,0.9259997338798167
2.032032032032032,0.8078242641773896
2.042042042042042,0.8000608073999167
2.052052052052052,0.7859118625650121
2.062062062062062,0.8318430997353999
2.0720720720720722,0.7823132439243188
2.0820820820820822,0.8776342971911109
2.0920920920920922,1.0374018227138042
2.1021021021021022,0.680517986050669
2.1121121121121122,0.9653089160272618
2.1221221221221223,0.7397125717037895
2.1321321321321323,NA
2.1421421421421423,0.8427324995541309
2.1521521521521523,0.5785379330319266
2.1621621621621623,0.9997510168407943
2.1721721721721723,1.1619941282324797
2.1821821821821823,0.8203208543064502
2.1921921921921923,1.10439443476035
2.2022022022022023,0.5865737408139335
2.2122122122122123,0.41401377653843485
2.2222222222222223,0.9555738729361543
2.2322322322322323,0.6588569776210604
2.2422422422422423,0.8745655253395275
2.2522522522522523,0.6113621905104919
2.2622622622622623,0.6555879485119149
2.2722722722722724,0.782301681186431
2.2822822822822824,0.7754535363365098
2.2922922922922924,0.5696433282982382
2.3023023023023024,0.8529256015436839
2.3123123123123124,0.7950144511558435
2.3223223223223224,0.6513733770736736
2.3323323323323324,0.7033419066982938
2.3423423423423424,0.7020535991271176
2.3523523523523524,0.6571985207440787
2.3623623623623624,0.6145852084011427
2.3723723723723724,0.7471280113192923
2.3823823823823824,0.4885581412738269
2.3923923923923924,0.5644520275875486
2.4024024024024024,0.6617714612859605
2.4124124124124124,0.6773969598737819
2.4224224224224224,0.8835773654309487
2.4324324324324325,0.3554540594527635
2.4424424424424425,0.44811388003801134
2.4524524524524525,0.5775782275407502
2.4624624624624625,0.5946285574299794
2.4724724724724725,0.6345792636467468
2.4824824824824825,0.5381165728867929
2.4924924924924925,0.6554297467846281
2.5025025025025025,0.5712409426632324
2.5125125125125125,0.564031611749415
2.5225225225225225,0.79238447166742
2.5325325325325325,0.6085690519407452
2.5425425425425425,0.7030561087432861
2.5525525525525525,0.6010666603259792
2.5625625625625625,0.5575372353604976
2.5725725725725725,0.39271903596563085
NA,0.5294621795754881
2.5925925925925926,0.5838403456851842
2.6026026026026026,0.6524904607330204
2.6126126126126126,0.5045724234149043
2.6226226226226226,0.350525890845818
2.6326326326326326,0.2823471892562007
2.6426426426426426,0.5640510559150642
2.6526526526526526,0.4807050664206371
2.6626626626626626,0.3640291175911062
2.6726726726726726,0.4107757165269688
2.6826826826826826,0.5442536919365841
2.6926926926926926,0.6122939623445302
2.7027027027027026,0.5885706384013262
2.7127127127127126,0.06410810242046988
2.7227227227227226,0.32109978110681675
2.7327327327327327,0.6062996584509085
2.7427427427427427,0.3753543842332144
2.7527527527527527,0.320911578770906
2.7627627627627627,0.576825844782836
2.7727727727727727,0.5147149455710929
2.7827827827827827,0.6632869206196432
2.7927927927927927,0.6387949725970845
2.8028028028028027,0.20238146188168984
2.8128128128128127,0.38567075983800014
2.8228228228228227,0.47669530915309855
2.8328328328328327,0.07785377627104914
2.8428428428428427,0.10876274717004616
2.8528528528528527,0.0726982260010069
2.8628628628628627,0.23557656038568517
2.8728728728728727,-0.12168051445263128
2.8828828828828827,0.08834426848922272
2.8928928928928928,0.20518360693983528
2.9029029029029028,0.20263184945151425
2.9129129129129128,0.5178017920298774
2.9229229229229228,0.29947209828665866
2.932932932932933,0.13121468449507248
2.942942942942943,0.17111545688548185
2.952952952952953,0.21247015847007136
2.962962962962963,0.24091769140148586
2.972972972972973,0.42847625254296096
NA,0.12152499431588601
2.992992992992993,0.03305937442718347
3.003003003003003,0.3437068764651135
3.013013013013013,0.250864774188187
3.023023023023023,0.03949403823380988
3.033033033033033,-0.09292237572625615
3.043043043043043,0.18692812021915822
3.053053053053053,0.14702419281876544
3.063063063063063,-0.06958027580906366
3.073073073073073,-0.014808111873112581
3.083083083083083,0.055043130308593355
3.093093093093093,-0.08591767551276094
3.103103103103103,0.03780918704092065
3.113113113113113,0.10453884694167616
3.123123123123123,-0.2293337062219178
3.1331331331331334,-0.04834505522855085
3.1431431431431434,-0.24125099334313221
3.1531531531531534,0.012316496008403396
3.1631631631631634,-0.03578255358793369
3.1731731731731734,0.03599326182123981
3.1831831831831834,-0.030716460660995242
3.1931931931931934,-0.028703233364454652
3.2032032032032034,0.12639672608156471
3.2132132132132134,-0.10218480900975122
3.2232232232232234,0.036537940761188964
3.2332332332332334,-0.2197142289399771
3.2432432432432434,-0.2601427922575675
3.2532532532532534,-0.0805377925644174
3.2632632632632634,0.0380099329595906
3.2732732732732734,-0.1931747919765951
3.2832832832832834,0.04765835146494132
3.2932932932932935,-0.0562506589522616
3.3033033033033035,-0.2788466893727546
3.3133133133133135,-0.21998368804634813
3.3233233233233235,-0.16217031359051243
3.3333333333333335,-0.39454088889574157
3.3433433433433435,-0.3628853010448767
3.3533533533533535,-0.233384403065217
3.3633633633633635,-0.0921553765557791
3.3733733733733735,-0.23772640306402762
3.3833833833833835,-0.262110106246983
3.3933933933933935,-0.6127083760271606
3.4034034034034035,-0.3056142472264003
3.4134134134134135,-0.3426461443285579
3.4234234234234235,-0.11399189297326259
3.4334334334334335,-0.28495615376784295
3.4434434434434436,-0.26999596531306785
3.4534534534534536,-0.07340015320400911
3.4634634634634636,-0.4468578411124787
3.4734734734734736,-0.6402719803815382
3.4834834834834836,-0.5202955127768697
3.4934934934934936,-0.6410849761627213
3.5035035035035036,-0.550765064907718
3.5135135135135136,-0.6258519844814943
3.5235235235235236,-0.3078844054505663
3.5335335335335336,-0.2708988646164971
3.5435435435435436,-0.40978448293554115
3.5535535535535536,-0.3253680206458178
3.5635635635635636,-0.24416746689289665
3.5735735735735736,-0.48095771823797656
3.5835835835835836,-0.2731690633032268
3.5935935935935936,-0.39722343999514237
3.6036036036036037,-0.1236954509671892
3.6136136136136137,-0.246519244448913
3.6236236236236237,0.09922912943056073
3.6336336336336337,-0.6522242982589914
3.6436436436436437,-0.23719066285386534
3.6536536536536537,-0.42693892395404537
3.6636636636636637,-0.4166404830654116
3.6736736736736737,-0.5551002176427311
3.6836836836836837,-0.581455713873858
3.6936936936936937,-0.5210675328153701
3.7037037037037037,-0.6754657356750758
3.7137137137137137,-0.8011245863842927
3.7237237237237237,-0.6357786976727217
3.7337337337337337,-0.20701752373226684
3.7437437437437437,-0.6915594665051084
3.7537537537537538,-0.5381315917319939
3.7637637637637638,-0.7314344266629054
3.7737737737737738,-0.48876424189560125
3.7837837837837838,-0.7483306714144163
3.793793793793794,-0.6478971816480086
3.803803803803804,-0.6063546028220111
3.813813813813814,-0.8327588111761918
3.823823823823824,-0.9580117301946223
3.833833833833834,-0.7428981117045302
3.843843843843844,-0.3543131455540717
3.853853853853854,-0.3747338626994048
3.863863863863864,-0.5577731788180949
3.873873873873874,-0.5093749634975034
3.883883883883884,-0.34493873939170366
3.893893893893894,-0.6994384734066285
3.903903903903904,-0.6036395266907141
3.913913913913914,-0.851046097792896
3.923923923923924,-0.7466743712674369
3.933933933933934,-0.4304605438648216
3.943943943943944,-0.8589590700189413
3.953953953953954,-0.7726244604625128
3.963963963963964,-0.5151984321522509
3.973973973973974,-0.9455818259967521
3.983983983983984,-1.0474129288447835
3.993993993993994,-0.5746011081049274
4.004004004004004,-0.7852938242126837
4.014014014014014,-0.6422440287510635
4.024024024024024,-0.8571881937375768
4.034034034034034,-0.7730718083678303
4.044044044044044,-0.9627743382374188
4.054054054054054,-0.8512029657281132
4.064064064064064,-0.7098834415421786
4.074074074074074,-0.5881614394650289
4.084084084084084,-0.8018631942928379
4.094094094094094,-0.8591058941239338
4.104104104104104,-0.7648661268388947
4.114114114114114,-0.9635872041128855
4.124124124124124,-0.6577545494961932
4.134134134134134,-0.8585091269034463
4.1441441441441444,-1.0983509594560752
4.1541541541541545,-1.0107458911493197
4.1641641641641645,-1.0170026515236636
4.1741741741741745,-0.8855320157736397
4.1841841841841845,-0.9126350034359693
4.1941941941941945,-0.9404886410545817
4.2042042042042045,-0.9953354652162498
4.2142142142142145,-0.6827902495791818
4.2242242242242245,-0.7050514938882281
4.2342342342342345,-1.1256037793750089
4.2442442442442445,-0.9418538918889324
4.2542542542542545,-1.1451998183917362
4.2642642642642645,-0.708682942822696
4.2742742742742745,-0.817255890319642
4.2842842842842845,-0.9130054264711643
4.2942942942942945,-1.0738623678034522
4.3043043043043046,-0.8047769321349899
4.314314314314315,-1.0384088402298242
4.324324324324325,-0.6692181013079102
4.334334334334335,-0.8531515553575256
4.344344344344345,-0.8203953220911183
4.354354354354355,-0.7902977370885191
4.364364364364365,-0.910731937300038
4.374374374374375,-0.8901017385107175
4.384384384384385,-0.9276056860895352
4.394394394394395,-0.6190612762883185
4.404404404404405,NA
4.414414414414415,-0.8407890338690571
4.424424424424425,-0.7752271691218879
4.434434434434435,-1.092889606976136
4.444444444444445,-1.0771176238175075
4.454454454454455,-0.8022002797908213
4.464464464464465,-0.9696026701270943
4.474474474474475,-0.6820331281563736
4.484484484484485,-1.0839116429367965
4.494494494494495,-0.9647301530118173
4.504504504504505,-0.8531236274628623
4.514514514514515,-0.9862462379348138
4.524524524524525,-1.0120957011997485
4.534534534534535,-0.792723313464148
4.544544544544545,-0.7907556221793361
4.554554554554555,-0.9254418022028971
4.564564564564565,-1.049661902785789
4.574574574574575,-0.7287926665307232
4.584584584584585,-1.1284042522758768
4.594594594594595,-1.1511786727102673
4.604604604604605,-1.1488764927510546
4.614614614614615,-1.23621167891159
4.624624624624625,-1.0743250205073005
4.634634634634635,-1.0995319353460797
4.644644644644645,-1.0049176121566414
4.654654654654655,-1.0631302295816065
4.664664664664665,-0.9628892947926901
4.674674674674675,-0.9279821508164241
4.684684684684685,-1.3252672781459378
4.694694694694695,-1.0637741092886253
4.704704704704705,-0.9221791515625608
4.714714714714715,-1.1534097917394375
4.724724724724725,-1.0391771533668563
4.734734734734735,-0.936779264316397
4.744744744744745,-0.708519457476419
4.754754754754755,-1.0612656803502398
4.764764764764765,-0.7332886284620794
4.774774774774775,-1.0534043810721505
4.784784784784785,-0.8120546496013166
4.794794794794795,-0.9803577181665191
4.804804804804805,-1.0889414944035924
4.814814814814815,-1.1703748278453303
4.824824824824825,-0.9086112580149752
4.834834834834835,-0.9236096034349262
4.844844844844845,-1.3000052636383184
4.854854854854855,-1.1152870383721445
4.864864864864865,-0.841275644725792
4.874874874874875,-1.2807795494748437
4.884884884884885,-0.7535639651623056
4.894894894894895,-0.7042383978804476
4.904904904904905,-0.7247691215515231
4.914914914914915,-0.7998511975632991
4.924924924924925,-1.0959817744222216
4.934934934934935,-1.1924261500555156
4.944944944944945,-0.9773005498193468
4.954954954954955,-1.0575328466614429
4.964964964964965,-1.1215508050574496
4.974974974974975,-0.9554469368705895
4.984984984984985,-1.0746196847153038
4.994994994994995,-0.842339010828498
5.005005005005005,-0.7723231118008785
5.015015015015015,-0.8211675408030134
5.025025025025025,-1.0469021595680739
5.035035035035035,-0.8311340030421293
5.045045045045045,-0.8497364981127202
5.055055055055055,-1.0766997217922445
5.065065065065065,-0.963992316660619
5.075075075075075,-0.9528126875727814
5.085085085085085,-0.7953703154672507
5.095095095095095,-0.7900908607417767
5.105105105105105,-0.8960463245246739
5.115115115115115,-0.8191323699490032
5.125125125125125,NA
5.135135135135135,-0.654188002623061
5.145145145145145,-0.8591727675679182
5.155155155155155,-0.8411161466900153
NA,-0.9174130668674674
5.175175175175175,-0.9238796058128365
5.185185185185185,-0.8802469114011642
5.195195195195195,-0.7533926888936487
5.205205205205205,-0.89053859958393
5.215215215215215,-1.0592865634732878
5.225225225225225,-0.8398337251503913
5.235235235235235,-1.0436171508930565
5.245245245245245,-0.8192953780266807
5.255255255255255,-0.8712515866981261
5.265265265265265,-1.0155405847918237
5.275275275275275,-0.8680284134893528
5.285285285285285,-0.9910260279825369
5.295295295295295,-0.8148494841673888
5.305305305305305,-0.7798893160691289
5.315315315315315,-0.8551764813785062
5.325325325325325,-0.7077616501677468
5.335335335335335,-0.763912997151828
5.345345345345345,-1.0269559674682958
5.355355355355355,-0.3684688512676392
5.365365365365365,-0.84833738209769
5.375375375375375,-0.830322345545815
5.385385385385385,-0.9316864850258981
5.395395395395395,-0.9842792242917391
5.405405405405405,-0.8723994813481621
5.415415415415415,-0.7305071177271607
5.425425425425425,-0.8143060935119167
5.435435435435435,-0.7160199485403721
5.445445445445445,-0.8039101699878864
5.455455455455455,-0.6750836903983561
5.465465465465465,-0.6969724906347017
5.475475475475475,-0.7805006742966791
5.485485485485485,-0.643377505834204
5.495495495495495,-0.8857464253312859
5.505505505505505,-0.7383784488243865
5.515515515515515,-0.6272581184047192
5.525525525525525,-0.6866840617423198
5.535535535535535,-0.9818345093443046
5.545545545545545,-0.7853023793205853
5.555555555555555,-0.747470692396773
5.565565565565565,-0.7167085860882504
5.575575575575575,-0.7390793752758191
5.585585585585585,-0.8136560975563172
5.595595595595595,-0.44659142493163606
5.605605605605605,-0.39813031425826195
5.615615615615615,-0.9550122273227989
5.625625625625625,-0.6327872143907757
5.635635635635635,-0.6302644057066634
5.645645645645645,-0.6055724863034284
5.655655655655655,-0.49309388044811087
5.665665665665665,-0.5878946319333853
5.675675675675675,-0.5567977372877178
5.685685685685685,-0.6299466360955404
5.6956956956956954,-0.5058318846300491
5.7057057057057055,-0.5484644446574412
5.7157157157157155,-0.6418758932065317
5.7257257257257255,-0.693297117493178
5.7357357357357355,-0.34570365076365556
5.7457457457457455,-0.4694841490119082
5.7557557557557555,-0.4782220824978182
5.7657657657657655,-0.5496019819217313
5.7757757757757755,-0.592079200365358
5.7857857857857855,-0.5891080204696069
5.7957957957957955,-0.4256456016877648
5.8058058058058055,-0.5701915953215779
5.8158158158158155,-0.39835650268561995
5.8258258258258255,-0.4643317473508022
5.8358358358358355,-0.472251387890495
5.8458458458458455,-0.2966289691461104
5.8558558558558556,-0.40830782883339617
5.865865865865866,NA
5.875875875875876,-0.26244647489117123
5.885885885885886,-0.3208915139904534
5.895895895895896,-0.24666222326105566
5.905905905905906,-0.2324924536907928
5.915915915915916,-0.5943829193035653
5.925925925925926,-0.32155430171630833
5.935935935935936,-0.3326482578560429
5.945945945945946,-0.5049122386454968
5.955955955955956,-0.4111410256372503
5.965965965965966,-0.2888466870528093
5.975975975975976,-0.2820080623423631
5.985985985985986,-0.5016545514825618
5.995995995995996,-0.4747662025985453
6.006006006006006,-0.21098467658448855
6.016016016016016,-0.356847810033148
6.026026026026026,-0.3568735721372089
6.036036036036036,-0.1658914498628757
6.046046046046046,-0.14671161139148586
6.056056056056056,-0.06909198641639594
6.066066066066066,-0.0999394508500702
6.076076076076076,-0.28313561186269093
6.086086086086086,-0.15206295818945112
6.096096096096096,-0.2870645789217899
6.106106106106106,-0.3789692599431457
6.116116116116116,-0.31836897085144167
6.126126126126126,-0.13136123755461537
6.136136136136136,-0.3198333567638437
6.146146146146146,-0.45987719108873815
6.156156156156156,-0.019188248305026842
6.166166166166166,-0.3293566978027992
6.176176176176176,-0.3181356403028268
6.186186186186186,0.05054098536181666
6.196196196196196,-0.019452641552239955
6.206206206206206,0.09058003609989963
6.216216216216216,-0.0052243470824579336
6.226226226226226,0.20834995704152762
6.236236236236236,0.052148322605753805
6.246246246246246,0.09039812648537626
6.256256256256257,-0.19045376907203682
6.266266266266267,-0.26733688782004605
6.276276276276277,-0.09585204788525
6.286286286286287,0.08307962693519652
6.296296296296297,-0.189577020989588
6.306306306306307,0.05439580470830946
6.316316316316317,0.07666732742800647
6.326326326326327,-0.08840089705457584
6.336336336336337,0.2508107996081401
6.346346346346347,0.06540101531300395
6.356356356356357,0.23406181068856957
6.366366366366367,0.1616874014500385
6.376376376376377,0.21478323120488813
6.386386386386387,-0.0037136110329648725
6.396396396396397,0.28502822310889936
6.406406406406407,0.18409756660417634
6.416416416416417,0.1597329942113746
6.426426426426427,0.10672284068619743
6.436436436436437,-0.06367159235673317
6.446446446446447,0.06334437378967311
6.456456456456457,0.3441402902635886
6.466466466466467,0.40976301946700033
6.476476476476477,0.14526839813933876
6.486486486486487,0.3213453614333461
6.496496496496497,0.16266378346964308
6.506506506506507,0.3078466717239593
6.516516516516517,0.025198650942852924
6.526526526526527,0.16855218059977706
6.536536536536537,0.08215319406185298
6.546546546546547,0.16833073965038495
6.556556556556557,0.37861862113232314
6.566566566566567,0.44345495885191044
6.576576576576577,0.2332948619934552
6.586586586586587,0.5547786432223343
6.596596596596597,0.4431672786123853
6.606606606606607,0.4764021444488279
6.616616616616617,0.05958675353750048
6.626626626626627,0.344861587172387
6.636636636636637,0.26704957274512414
6.646646646646647,0.4815079376822279
6.656656656656657,0.14018183998953673
6.666666666666667,0.23153081562300407
6.676676676676677,0.44230863195200487
6.686686686686687,0.2772661772805418
6.696696696696697,0.44402205971308645
6.706706706706707,0.28482362474950895
6.716716716716717,0.3927021547635935
6.726726726726727,0.5023568815438243
6.736736736736737,0.314560250119418
6.746746746746747,0.32861769051210465
6.756756756756757,0.4851680876875232
6.766766766766767,0.7351653956501334
6.776776776776777,0.4156487471617074
6.786786786786787,0.4825786845964069
6.796796796796797,0.7060861269249499
6.806806806806807,0.7319053342395814
6.816816816816817,0.6829724924111958
6.826826826826827,0.5271120698363733
6.836836836836837,0.4064768647924831
6.846846846846847,0.19904058410025355
6.856856856856857,0.6816499442937877
6.866866866866867,0.5306727431136661
6.876876876876877,0.5876946932614905
6.886886886886887,0.61089390324072
6.896896896896897,1.0580643501795026
6.906906906906907,0.8441643648115096
6.916916916916917,0.47140473714374725
6.926926926926927,0.6802417603095352
6.936936936936937,0.7020133631987331
6.946946946946947,0.7669630473051817
6.956956956956957,NA
6.966966966966967,0.733068403067699
6.976976976976977,0.6945284347922067
6.986986986986987,0.6209273521147473
6.996996996996997,0.4728486650677445
7.007007007007007,0.6474307769024632
7.017017017017017,0.7142399090323259
7.027027027027027,0.6070292576422862
7.037037037037037,0.7038096166000404
7.047047047047047,0.8713004570521873
7.057057057057057,0.717520880974036
7.067067067067067,0.5189798720339015
7.077077077077077,0.8022030166957035
7.087087087087087,0.6875479650808499
7.097097097097097,0.6724811819418232
7.107107107107107,0.5577204340731154
7.117117117117117,0.7114854841466669
7.127127127127127,0.6166993522191683
7.137137137137137,0.8612732239513037
7.147147147147147,0.7597989169376443
7.157157157157157,0.7940228403654955
7.167167167167167,0.7506948657166718
7.177177177177177,0.5697680927414218
7.187187187187187,0.7634218277413637
7.197197197197197,0.8311965565743958
7.207207207207207,0.9162536638447001
7.217217217217217,1.036369014047952
7.227227227227227,0.6245429671722145
7.237237237237237,0.6139770598733838
7.247247247247247,0.7008852630487241
7.257257257257257,0.8600348901578582
7.267267267267267,1.1698560005070717
7.277277277277277,0.9291310667165514
7.287287287287287,0.7331937758327278
7.297297297297297,0.818389668511945
7.307307307307307,0.6915204504342805
7.317317317317317,1.0639297249232262
7.327327327327327,0.9664410459320381
7.337337337337337,0.9707587577332206
7.347347347347347,0.991364870403218
7.357357357357357,0.7880277148966057
7.367367367367367,0.5431543272849393
7.377377377377377,0.8938609854107881
7.387387387387387,0.884376788979883
7.397397397397397,0.8373679365964776
7.407407407407407,0.7752433191251598
7.4174174174174174,0.8689934643351014
7.4274274274274275,0.8395675161968914
7.4374374374374375,1.1055742809908329
7.4474474474474475,0.8922116124406412
7.4574574574574575,0.9578576954690218
7.4674674674674675,1.0464024314719695
7.4774774774774775,0.9285591403504758
7.4874874874874875,1.1239656096052577
7.4974974974974975,1.034193148709464
7.5075075075075075,0.781514265068773
7.5175175175175175,0.609128665658901
7.5275275275275275,0.954989260405466
7.5375375375375375,0.9111950860165335
7.5475475475475475,0.8550354369470051
7.5575575575575575,1.066117083448165
7.5675675675675675,0.8015936131910412
7.5775775775775776,0.6320403748838346
7.587587587587588,0.8000531677378379
7.597597597597598,0.8848084476712986
7.607607607607608,0.9699827477323929
7.617617617617618,1.0458076291244542
7.627627627627628,0.8283997068307818
7.637637637637638,1.1022786648073886
7.647647647647648,0.5043991770870475
7.657657657657658,1.147306577828901
7.667667667667668,0.9060804401479823
7.677677677677678,0.9887390031527087
7.687687687687688,1.1171156855779354
7.697697697697698,0.8910301159258887
7.707707707707708,1.0636665272859427
7.717717717717718,0.8821013020847377
7.727727727727728,0.6870391457551124
7.737737737737738,0.9104888883784505
7.747747747747748,1.1862092317479156
7.757757757757758,0.9011267755866734
7.767767767767768,1.0689426256880437
7.777777777777778,1.066507095567742
7.787787787787788,1.185838540945463
7.797797797797798,1.0297599509772175
7.807807807807808,0.8033139679008277
7.817817817817818,0.9335396859135806
7.827827827827828,1.2386178162505204
7.837837837837838,0.9992616777610708
7.847847847847848,1.0260902618048109
7.857857857857858,0.9474011333383259
7.867867867867868,0.7845264928118043
7.877877877877878,1.0697329181926443
7.887887887887888,1.0399393687548228
7.897897897897898,0.7885431759092588
